,timestamp,motion,temp,cpu_temp
1566,1585181292.6826994,0,66.5366,"43.0'C
"
1567,1585181294.6028225,0,66.5366,"43.0'C
"
1568,1585181296.5227237,0,66.5366,"43.0'C
"
1569,1585181298.4427586,0,66.5366,"43.0'C
"
1570,1585181300.3627465,0,66.425,"44.0'C
"
1571,1585181302.2827535,0,66.425,"43.0'C
"
1572,1585181304.2027225,0,66.425,"43.0'C
"
1573,1585181306.1227086,0,66.5366,"43.0'C
"
1574,1585181308.0427172,0,66.5366,"43.0'C
"
1575,1585181309.9627044,0,66.425,"43.0'C
"
1576,1585181311.8827314,0,66.425,"44.0'C
"
1577,1585181313.802759,0,66.425,"43.0'C
"
1578,1585181315.7228718,0,66.425,"44.0'C
"
1579,1585181317.642731,0,66.425,"42.0'C
"
1580,1585181319.562699,0,66.425,"43.0'C
"
1581,1585181321.482728,0,66.425,"44.0'C
"
1582,1585181323.4027011,0,66.425,"44.0'C
"
1583,1585181325.3227024,0,66.3116,"43.0'C
"
1584,1585181327.2427554,0,66.425,"44.0'C
"
1585,1585181329.162717,0,66.3116,"43.0'C
"
1586,1585181331.0827088,0,66.425,"43.0'C
"
1587,1585181333.002729,0,66.425,"43.0'C
"
1588,1585181334.922741,0,66.3116,"43.0'C
"
1589,1585181336.8427296,0,66.3116,"43.0'C
"
1590,1585181338.7627053,1,66.3116,"43.0'C
"
1591,1585181340.6826987,0,66.425,"43.0'C
"
1592,1585181342.6027071,0,66.425,"43.0'C
"
1593,1585181344.5227287,1,66.425,"43.0'C
"
1594,1585181346.4427316,0,66.3116,"43.0'C
"
1595,1585181348.3627243,0,66.3116,"44.0'C
"
1596,1585181350.2827148,0,66.425,"43.0'C
"
1597,1585181352.2027383,0,66.425,"42.0'C
"
1598,1585181354.1227133,0,66.425,"43.0'C
"
1599,1585181356.042721,0,66.425,"42.0'C
"
1600,1585181357.9627209,0,66.425,"43.0'C
"
1601,1585181359.8827193,0,66.425,"42.0'C
"
1602,1585181361.8027172,0,66.425,"43.0'C
"
1603,1585181363.722694,0,66.425,"42.0'C
"
1604,1585181365.6427677,0,66.425,"43.0'C
"
1605,1585181367.5628245,0,66.5366,"43.0'C
"
1606,1585181369.4827054,0,66.5366,"44.0'C
"
1607,1585181371.4027288,0,66.5366,"43.0'C
"
1608,1585181373.3227534,0,66.65,"43.0'C
"
1609,1585181375.242711,0,66.5366,"44.0'C
"
1610,1585181377.1627064,0,66.5366,"44.0'C
"
1611,1585181379.0827117,0,66.5366,"42.0'C
"
1612,1585181381.0027082,0,66.5366,"43.0'C
"
1613,1585181382.9227123,0,66.5366,"43.0'C
"
1614,1585181384.8427236,0,66.5366,"44.0'C
"
1615,1585181386.7627149,0,66.425,"42.0'C
"
1616,1585181388.6827157,0,66.425,"43.0'C
"
1617,1585181390.6027107,0,66.425,"44.0'C
"
1618,1585181392.5227587,0,66.3116,"43.0'C
"
1619,1585181394.442723,0,66.425,"43.0'C
"
1620,1585181396.3627107,0,66.5366,"44.0'C
"
1621,1585181398.282734,0,66.5366,"43.0'C
"
1622,1585181400.2027307,0,66.425,"42.0'C
"
1623,1585181402.1227436,0,66.5366,"42.0'C
"
1624,1585181404.0428205,0,66.5366,"43.0'C
"
1625,1585181405.9627492,0,66.5366,"43.0'C
"
1626,1585181407.8827264,0,66.5366,"43.0'C
"
1627,1585181409.802725,0,66.5366,"43.0'C
"
1628,1585181411.7227604,0,66.425,"44.0'C
"
1629,1585181413.6427317,0,66.425,"43.0'C
"
1630,1585181415.5627055,0,66.425,"43.0'C
"
1631,1585181417.4827025,0,66.425,"43.0'C
"
1632,1585181419.4027112,0,66.425,"43.0'C
"
1633,1585181421.322708,0,66.3116,"43.0'C
"
1634,1585181423.2427473,0,66.3116,"43.0'C
"
1635,1585181425.1627,0,66.425,"44.0'C
"
1636,1585181427.0827029,0,66.425,"43.0'C
"
1637,1585181429.0027044,0,66.425,"42.0'C
"
1638,1585181430.9227104,0,66.5366,"43.0'C
"
1639,1585181432.8427646,0,66.425,"43.0'C
"
1640,1585181434.7627265,0,66.425,"44.0'C
"
1641,1585181436.6827126,0,66.5366,"43.0'C
"
1642,1585181438.6026778,0,66.5366,"43.0'C
"
1643,1585181440.5227394,0,66.425,"43.0'C
"
1644,1585181442.4427252,0,66.5366,"42.0'C
"
1645,1585181444.3627038,0,66.5366,"43.0'C
"
1646,1585181446.2827177,0,66.5366,"43.0'C
"
1647,1585181448.2027092,0,66.5366,"43.0'C
"
1648,1585181450.1226916,0,66.5366,"44.0'C
"
1649,1585181452.0427039,0,66.5366,"43.0'C
"
1650,1585181453.9627035,0,66.5366,"43.0'C
"
1651,1585181455.8826885,0,66.5366,"43.0'C
"
1652,1585181457.8026967,0,66.425,"43.0'C
"
1653,1585181459.7227044,0,66.425,"43.0'C
"
1654,1585181461.6426997,0,66.425,"43.0'C
"
1655,1585181463.5626874,0,66.5366,"43.0'C
"
1656,1585181465.4826913,0,66.425,"43.0'C
"
1657,1585181467.4027169,0,66.425,"43.0'C
"
1658,1585181469.3227417,0,66.3116,"43.0'C
"
1659,1585181471.2427251,0,66.425,"44.0'C
"
1660,1585181473.162721,0,66.425,"43.0'C
"
1661,1585181475.0827832,0,66.5366,"44.0'C
"
1662,1585181477.0026953,0,66.5366,"43.0'C
"
1663,1585181478.922746,0,66.5366,"43.0'C
"
1664,1585181480.8427444,0,66.5366,"43.0'C
"
1665,1585181482.762737,0,66.5366,"43.0'C
"
1666,1585181484.6827064,0,66.425,"44.0'C
"
1667,1585181486.602727,0,66.425,"43.0'C
"
1668,1585181488.5227427,0,66.3116,"44.0'C
"
1669,1585181490.4427752,0,66.3116,"43.0'C
"
1670,1585181492.3627086,0,66.3116,"44.0'C
"
1671,1585181494.2826977,0,66.3116,"43.0'C
"
1672,1585181496.2026994,0,66.3116,"44.0'C
"
1673,1585181498.122723,0,66.3116,"44.0'C
"
1674,1585181500.0427358,0,66.3116,"43.0'C
"
1675,1585181501.9626946,0,66.3116,"44.0'C
"
1676,1585181503.8827019,0,66.3116,"42.0'C
"
1677,1585181505.8027215,0,66.425,"43.0'C
"
1678,1585181507.7227302,0,66.3116,"43.0'C
"
1679,1585181509.6427236,0,66.3116,"43.0'C
"
1680,1585181511.5627182,0,66.3116,"43.0'C
"
1681,1585181513.482717,0,66.3116,"43.0'C
"
1682,1585181515.4027228,0,66.2,"43.0'C
"
1683,1585181517.3227298,0,66.3116,"43.0'C
"
1684,1585181519.2427416,0,66.3116,"44.0'C
"
1685,1585181521.1627297,0,66.3116,"43.0'C
"
1686,1585181523.0827231,0,66.3116,"43.0'C
"
1687,1585181525.002715,0,66.3116,"44.0'C
"
1688,1585181526.9227307,0,66.3116,"44.0'C
"
1689,1585181528.8427243,0,66.425,"44.0'C
"
1690,1585181530.7627258,0,66.425,"43.0'C
"
1691,1585181532.6827095,0,66.425,"43.0'C
"
1692,1585181534.6026897,1,66.425,"43.0'C
"
1693,1585181536.5228002,0,66.425,"43.0'C
"
1694,1585181538.442746,1,66.425,"43.0'C
"
1695,1585181540.3627198,0,66.3116,"44.0'C
"
1696,1585181542.2827346,0,66.3116,"43.0'C
"
1697,1585181544.2027204,0,66.425,"42.0'C
"
1698,1585181546.1227088,0,66.425,"42.0'C
"
1699,1585181548.0427449,0,66.425,"42.0'C
"
1700,1585181549.962707,1,66.425,"43.0'C
"
1701,1585181551.8828993,0,66.3116,"44.0'C
"
1702,1585181553.802726,0,66.425,"43.0'C
"
1703,1585181555.7227252,0,66.425,"42.0'C
"
1704,1585181557.6427665,0,66.425,"44.0'C
"
1705,1585181559.5626976,0,66.3116,"43.0'C
"
1706,1585181561.4827218,0,66.3116,"43.0'C
"
1707,1585181563.402722,0,66.3116,"42.0'C
"
1708,1585181565.3227413,0,66.3116,"42.0'C
"
1709,1585181567.2427142,0,66.3116,"42.0'C
"
1710,1585181569.1627152,0,66.425,"44.0'C
"
1711,1585181571.0827038,0,66.3116,"43.0'C
"
1712,1585181573.002718,0,66.3116,"44.0'C
"
1713,1585181574.9227324,0,66.3116,"43.0'C
"
1714,1585181576.8427284,0,66.3116,"44.0'C
"
1715,1585181578.7627258,0,66.3116,"43.0'C
"
1716,1585181580.682772,0,66.425,"44.0'C
"
1717,1585181582.6027203,0,66.425,"42.0'C
"
1718,1585181584.5227478,0,66.5366,"42.0'C
"
1719,1585181586.4427228,0,66.5366,"43.0'C
"
1720,1585181588.3627284,0,66.5366,"43.0'C
"
1721,1585181590.282718,0,66.65,"43.0'C
"
1722,1585181592.2027073,0,66.65,"43.0'C
"
1723,1585181594.1227448,0,66.65,"42.0'C
"
1724,1585181596.0426993,0,66.5366,"43.0'C
"
1725,1585181597.9627147,0,66.65,"43.0'C
"
1726,1585181599.882693,0,66.65,"43.0'C
"
1727,1585181601.8026934,0,66.5366,"43.0'C
"
1728,1585181603.722716,0,66.65,"43.0'C
"
1729,1585181605.642788,0,66.65,"43.0'C
"
1730,1585181607.572721,0,66.65,"44.0'C
"
1731,1585181609.4827025,0,66.5366,"43.0'C
"
1732,1585181611.4027147,0,66.5366,"44.0'C
"
1733,1585181613.3227236,0,66.65,"43.0'C
"
1734,1585181615.2427106,0,66.5366,"43.0'C
"
1735,1585181617.1627078,0,66.5366,"43.0'C
"
1736,1585181619.082702,0,66.5366,"44.0'C
"
1737,1585181621.002719,0,66.5366,"44.0'C
"
1738,1585181622.922746,0,66.5366,"44.0'C
"
1739,1585181624.8427236,0,66.5366,"43.0'C
"
1740,1585181626.7627053,0,66.5366,"43.0'C
"
1741,1585181628.6832085,0,66.65,"43.0'C
"
1742,1585181630.6027496,0,66.5366,"44.0'C
"
1743,1585181632.5227263,0,66.5366,"44.0'C
"
1744,1585181634.4427323,0,66.65,"42.0'C
"
1745,1585181636.3627372,0,66.5366,"43.0'C
"
1746,1585181638.282715,0,66.5366,"43.0'C
"
1747,1585181640.2027009,0,66.65,"45.0'C
"
1748,1585181642.122731,0,66.65,"43.0'C
"
1749,1585181644.0427399,0,66.65,"43.0'C
"
1750,1585181645.9627237,0,66.5366,"43.0'C
"
1751,1585181647.8827405,0,66.5366,"43.0'C
"
1752,1585181649.802721,0,66.5366,"43.0'C
"
1753,1585181651.7227268,0,66.5366,"42.0'C
"
1754,1585181653.6427197,0,66.65,"43.0'C
"
1755,1585181655.5627418,0,66.5366,"43.0'C
"
1756,1585181657.4827113,0,66.5366,"43.0'C
"
1757,1585181659.4027197,0,66.65,"44.0'C
"
1758,1585181661.322703,0,66.65,"43.0'C
"
1759,1585181663.242733,0,66.5366,"43.0'C
"
1760,1585181665.1627305,0,66.5366,"43.0'C
"
1761,1585181667.0827591,0,66.5366,"43.0'C
"
1762,1585181669.0027275,0,66.5366,"44.0'C
"
1763,1585181670.9227607,0,66.425,"43.0'C
"
1764,1585181672.8427284,0,66.425,"43.0'C
"
1765,1585181674.7627146,0,66.425,"44.0'C
"
1766,1585181676.68272,0,66.425,"43.0'C
"
1767,1585181678.6027107,0,66.5366,"44.0'C
"
1768,1585181680.5227294,0,66.5366,"44.0'C
"
1769,1585181682.442726,0,66.5366,"44.0'C
"
1770,1585181684.3627148,0,66.5366,"44.0'C
"
1771,1585181686.2827313,0,66.5366,"43.0'C
"
1772,1585181688.2027013,0,66.5366,"44.0'C
"
1773,1585181690.1227345,0,66.5366,"43.0'C
"
1774,1585181692.0427306,0,66.5366,"45.0'C
"
1775,1585181693.9627078,0,66.425,"42.0'C
"
1776,1585181695.882726,0,66.5366,"43.0'C
"
1777,1585181697.8027103,0,66.5366,"43.0'C
"
1778,1585181699.7227185,0,66.425,"43.0'C
"
1779,1585181701.6427557,0,66.425,"43.0'C
"
1780,1585181703.5627737,0,66.425,"44.0'C
"
1781,1585181705.4827056,1,66.425,"43.0'C
"
1782,1585181707.4027176,0,66.5366,"43.0'C
"
1783,1585181709.3327332,0,66.425,"43.0'C
"
1784,1585181711.2427127,0,66.425,"44.0'C
"
1785,1585181713.1628344,0,66.425,"42.0'C
"
1786,1585181715.0827115,0,66.425,"44.0'C
"
1787,1585181717.002716,0,66.425,"44.0'C
"
1788,1585181718.9227242,1,66.425,"43.0'C
"
1789,1585181720.842745,0,66.425,"43.0'C
"
1790,1585181722.7631562,1,66.425,"44.0'C
"
1791,1585181724.6827185,0,66.425,"44.0'C
"
1792,1585181726.602696,0,66.425,"43.0'C
"
1793,1585181728.5227292,0,66.5366,"44.0'C
"
1794,1585181730.4427025,0,66.5366,"43.0'C
"
1795,1585181732.3626919,0,66.425,"43.0'C
"
1796,1585181734.2826939,0,66.425,"44.0'C
"
1797,1585181736.2027214,0,66.425,"43.0'C
"
1798,1585181738.1227174,0,66.425,"43.0'C
"
1799,1585181740.0427396,0,66.5366,"44.0'C
"
1800,1585181741.962744,1,66.5366,"44.0'C
"
1801,1585181743.8827384,0,66.5366,"43.0'C
"
1802,1585181745.8027241,0,66.425,"43.0'C
"
1803,1585181747.7228065,0,66.5366,"43.0'C
"
1804,1585181749.6427479,0,66.5366,"43.0'C
"
1805,1585181751.5627177,0,66.5366,"43.0'C
"
1806,1585181753.4827087,0,66.7616,"44.0'C
"
1807,1585181755.4027123,0,66.65,"43.0'C
"
1808,1585181757.3226953,0,66.65,"45.0'C
"
1809,1585181759.2427356,0,66.65,"43.0'C
"
1810,1585181761.1627486,0,66.65,"43.0'C
"
1811,1585181763.0831168,0,66.65,"43.0'C
"
1812,1585181765.0026755,0,66.65,"42.0'C
"
1813,1585181766.92271,0,66.65,"44.0'C
"
1814,1585181768.842722,0,66.65,"43.0'C
"
1815,1585181770.7627087,0,66.65,"43.0'C
"
1816,1585181772.6827009,0,66.65,"43.0'C
"
1817,1585181774.6027045,0,66.65,"44.0'C
"
1818,1585181776.5227103,0,66.7616,"42.0'C
"
1819,1585181778.4427247,0,66.65,"43.0'C
"
1820,1585181780.3626883,0,66.65,"43.0'C
"
1821,1585181782.2827063,0,66.65,"43.0'C
"
1822,1585181784.202737,0,66.5366,"43.0'C
"
1823,1585181786.1227221,0,66.65,"44.0'C
"
1824,1585181788.0427184,0,66.65,"43.0'C
"
1825,1585181789.962708,0,66.65,"43.0'C
"
1826,1585181791.8827183,0,66.65,"43.0'C
"
1827,1585181793.802739,0,66.65,"44.0'C
"
1828,1585181795.7227116,0,66.65,"42.0'C
"
1829,1585181797.6427288,0,66.5366,"44.0'C
"
1830,1585181799.562713,0,66.5366,"44.0'C
"
1831,1585181801.482725,0,66.5366,"43.0'C
"
1832,1585181803.402739,0,66.5366,"44.0'C
"
1833,1585181805.322735,0,66.5366,"43.0'C
"
1834,1585181807.2427475,0,66.5366,"44.0'C
"
1835,1585181809.1627243,0,66.5366,"43.0'C
"
1836,1585181811.0827124,0,66.5366,"43.0'C
"
1837,1585181813.002711,0,66.5366,"44.0'C
"
1838,1585181814.9227264,0,66.5366,"42.0'C
"
1839,1585181816.8528073,0,66.5366,"43.0'C
"
1840,1585181818.7630267,0,66.65,"44.0'C
"
1841,1585181820.6827326,0,66.5366,"44.0'C
"
1842,1585181822.6027133,0,66.65,"43.0'C
"
1843,1585181824.5227525,0,66.65,"43.0'C
"
1844,1585181826.442735,0,66.65,"43.0'C
"
1845,1585181828.362703,0,66.65,"42.0'C
"
1846,1585181830.2827258,0,66.65,"43.0'C
"
1847,1585181832.2027192,0,66.65,"43.0'C
"
1848,1585181834.1227937,0,66.65,"43.0'C
"
1849,1585181836.04273,0,66.65,"42.0'C
"
1850,1585181837.9627128,0,66.65,"43.0'C
"
1851,1585181839.882717,0,66.65,"43.0'C
"
1852,1585181841.802735,0,66.65,"43.0'C
"
1853,1585181843.7227783,0,66.65,"44.0'C
"
1854,1585181845.642761,0,66.65,"44.0'C
"
1855,1585181847.5627,0,66.65,"43.0'C
"
1856,1585181849.4827142,0,66.65,"43.0'C
"
1857,1585181851.4027069,0,66.65,"43.0'C
"
1858,1585181853.3227232,0,66.65,"43.0'C
"
1859,1585181855.2427332,0,66.5366,"42.0'C
"
1860,1585181857.1627858,0,66.5366,"44.0'C
"
1861,1585181859.0827222,0,66.5366,"43.0'C
"
1862,1585181861.002725,0,66.5366,"42.0'C
"
1863,1585181862.922741,0,66.425,"43.0'C
"
1864,1585181864.8426948,0,66.5366,"43.0'C
"
1865,1585181866.7626846,0,66.5366,"43.0'C
"
1866,1585181868.6827044,0,66.5366,"43.0'C
"
1867,1585181870.602693,0,66.5366,"43.0'C
"
1868,1585181872.5227144,0,66.5366,"43.0'C
"
1869,1585181874.4426882,0,66.5366,"44.0'C
"
1870,1585181876.3627071,0,66.5366,"43.0'C
"
1871,1585181878.2827082,0,66.425,"43.0'C
"
1872,1585181880.2026794,0,66.5366,"43.0'C
"
1873,1585181882.1227074,1,66.5366,"44.0'C
"
1874,1585181884.0427337,1,66.425,"43.0'C
"
1875,1585181885.9627254,0,66.5366,"44.0'C
"
1876,1585181887.882679,1,66.5366,"43.0'C
"
1877,1585181889.802721,1,66.5366,"44.0'C
"
1878,1585181891.7227306,0,66.5366,"43.0'C
"
1879,1585181893.6427314,0,66.5366,"44.0'C
"
1880,1585181895.562725,0,66.5366,"43.0'C
"
1881,1585181897.482691,0,66.5366,"43.0'C
"
1882,1585181899.4027197,0,66.5366,"42.0'C
"
1883,1585181901.3227139,0,66.425,"44.0'C
"
1884,1585181903.2427852,1,66.425,"43.0'C
"
1885,1585181905.1627345,1,66.65,"43.0'C
"
1886,1585181907.0827339,0,66.5366,"44.0'C
"
1887,1585181909.0027113,0,66.5366,"44.0'C
"
1888,1585181910.9227443,0,66.5366,"44.0'C
"
1889,1585181912.842723,0,66.5366,"42.0'C
"
1890,1585181914.7627344,1,66.425,"44.0'C
"
1891,1585181916.6827338,0,66.425,"43.0'C
"
1892,1585181918.602737,0,66.5366,"43.0'C
"
1893,1585181920.5227392,0,66.5366,"43.0'C
"
1894,1585181922.44272,0,66.5366,"43.0'C
"
1895,1585181924.3627226,0,66.5366,"44.0'C
"
1896,1585181926.28271,0,66.5366,"43.0'C
"
1897,1585181928.2027023,0,66.5366,"44.0'C
"
1898,1585181930.1227276,0,66.65,"44.0'C
"
1899,1585181932.0427182,0,66.5366,"43.0'C
"
1900,1585181933.9627433,0,66.65,"43.0'C
"
1901,1585181935.8826993,0,66.65,"44.0'C
"
1902,1585181937.8027284,0,66.65,"44.0'C
"
1903,1585181939.7227426,0,66.65,"42.0'C
"
1904,1585181941.6427538,0,66.65,"44.0'C
"
1905,1585181943.562738,0,66.5366,"44.0'C
"
1906,1585181945.4827046,0,66.65,"43.0'C
"
1907,1585181947.4027045,0,66.5366,"43.0'C
"
1908,1585181949.3327312,0,66.5366,"43.0'C
"
1909,1585181951.2427065,0,66.5366,"43.0'C
"
1910,1585181953.1626918,0,66.5366,"43.0'C
"
1911,1585181955.082713,0,66.5366,"42.0'C
"
1912,1585181957.0027392,0,66.5366,"43.0'C
"
1913,1585181958.9227276,0,66.5366,"44.0'C
"
1914,1585181960.8427205,0,66.65,"43.0'C
"
1915,1585181962.762696,1,66.5366,"43.0'C
"
1916,1585181964.6826909,0,66.5366,"43.0'C
"
1917,1585181966.6027024,0,66.5366,"43.0'C
"
1918,1585181968.5227106,0,66.5366,"43.0'C
"
1919,1585181970.4427085,0,66.5366,"44.0'C
"
1920,1585181972.3626914,0,66.5366,"44.0'C
"
1921,1585181974.2826874,0,66.5366,"42.0'C
"
1922,1585181976.2027073,0,66.5366,"43.0'C
"
1923,1585181978.1227152,0,66.5366,"43.0'C
"
1924,1585181980.0427191,0,66.5366,"43.0'C
"
1925,1585181981.9627166,0,66.5366,"44.0'C
"
1926,1585181983.8827124,0,66.5366,"43.0'C
"
1927,1585181985.802712,0,66.5366,"43.0'C
"
1928,1585181987.7227154,0,66.65,"43.0'C
"
1929,1585181989.6427228,0,66.5366,"43.0'C
"
1930,1585181991.5627072,0,66.65,"43.0'C
"
1931,1585181993.482713,0,66.65,"43.0'C
"
1932,1585181995.4027267,0,66.65,"44.0'C
"
1933,1585181997.3227558,0,66.65,"43.0'C
"
1934,1585181999.252774,0,66.65,"43.0'C
"
1935,1585182001.1627364,0,66.65,"44.0'C
"
1936,1585182003.0827456,0,66.7616,"43.0'C
"
1937,1585182005.0027225,0,66.65,"43.0'C
"
1938,1585182006.9227371,0,66.7616,"44.0'C
"
1939,1585182008.842725,0,66.65,"43.0'C
"
1940,1585182010.7626984,0,66.65,"43.0'C
"
1941,1585182012.6827028,0,66.7616,"43.0'C
"
1942,1585182014.6027145,0,66.7616,"43.0'C
"
1943,1585182016.5227454,0,66.7616,"42.0'C
"
1944,1585182018.44276,0,66.7616,"43.0'C
"
1945,1585182020.3627071,0,66.7616,"43.0'C
"
1946,1585182022.282733,0,66.65,"42.0'C
"
1947,1585182024.2027082,0,66.7616,"43.0'C
"
1948,1585182026.1227534,0,66.7616,"43.0'C
"
1949,1585182028.0427284,0,66.65,"44.0'C
"
1950,1585182029.9627182,0,66.5366,"43.0'C
"
1951,1585182031.8827415,0,66.5366,"43.0'C
"
1952,1585182033.8027496,1,66.5366,"44.0'C
"
1953,1585182035.7227166,1,66.5366,"42.0'C
"
1954,1585182037.6427574,0,66.5366,"43.0'C
"
1955,1585182039.5627131,1,66.5366,"42.0'C
"
1956,1585182041.4827304,0,66.5366,"42.0'C
"
1957,1585182043.4027157,0,66.5366,"42.0'C
"
1958,1585182045.3227367,0,66.5366,"43.0'C
"
1959,1585182047.242785,0,66.65,"43.0'C
"
1960,1585182049.162724,0,66.65,"44.0'C
"
1961,1585182051.082718,0,66.65,"43.0'C
"
1962,1585182053.002704,0,66.5366,"42.0'C
"
1963,1585182054.9227319,0,66.65,"43.0'C
"
1964,1585182056.8427148,1,66.65,"43.0'C
"
1965,1585182058.762705,0,66.65,"43.0'C
"
1966,1585182060.6826975,0,66.7616,"43.0'C
"
1967,1585182062.602685,0,66.7616,"44.0'C
"
1968,1585182064.5227134,0,66.7616,"43.0'C
"
1969,1585182066.4427152,0,66.7616,"43.0'C
"
1970,1585182068.3627088,0,66.7616,"43.0'C
"
1971,1585182070.2827327,0,66.7616,"43.0'C
"
1972,1585182072.2027018,0,66.7616,"43.0'C
"
1973,1585182074.1227314,0,66.7616,"42.0'C
"
1974,1585182076.0426967,0,66.7616,"43.0'C
"
1975,1585182077.9626942,1,66.65,"43.0'C
"
1976,1585182079.8827105,0,66.7616,"44.0'C
"
1977,1585182081.8026884,0,66.7616,"44.0'C
"
1978,1585182083.7227216,0,66.65,"44.0'C
"
1979,1585182085.6427245,0,66.7616,"43.0'C
"
1980,1585182087.5627038,0,66.7616,"43.0'C
"
1981,1585182089.4827483,0,66.875,"43.0'C
"
1982,1585182091.4026933,0,66.875,"44.0'C
"
1983,1585182093.322709,0,66.875,"44.0'C
"
1984,1585182095.2427192,0,66.875,"44.0'C
"
1985,1585182097.1626987,0,66.875,"43.0'C
"
1986,1585182099.0827112,0,66.7616,"43.0'C
"
1987,1585182101.0027237,0,66.7616,"43.0'C
"
1988,1585182102.9226828,0,66.65,"44.0'C
"
1989,1585182104.8427403,0,66.7616,"44.0'C
"
1990,1585182106.7626877,0,66.7616,"43.0'C
"
1991,1585182108.6827395,0,66.7616,"43.0'C
"
1992,1585182110.6027005,0,66.7616,"43.0'C
"
1993,1585182112.5227206,0,66.7616,"44.0'C
"
1994,1585182114.442758,0,66.7616,"43.0'C
"
1995,1585182116.36273,0,66.7616,"44.0'C
"
1996,1585182118.2827008,0,66.7616,"43.0'C
"
1997,1585182120.202697,0,66.7616,"44.0'C
"
1998,1585182122.1227334,0,66.7616,"44.0'C
"
1999,1585182124.0427468,0,66.7616,"43.0'C
"
2000,1585182125.9627228,0,66.7616,"43.0'C
"
2001,1585182127.8827417,0,66.65,"43.0'C
"
2002,1585182129.8027074,0,66.65,"43.0'C
"
2003,1585182131.7227025,0,66.65,"43.0'C
"
2004,1585182133.6427052,0,66.65,"43.0'C
"
2005,1585182135.5626884,0,66.5366,"44.0'C
"
2006,1585182137.4826941,0,66.5366,"43.0'C
"
2007,1585182139.4026914,0,66.65,"42.0'C
"
2008,1585182141.3227158,0,66.65,"42.0'C
"
2009,1585182143.2427213,0,66.65,"43.0'C
"
2010,1585182145.162712,0,66.65,"43.0'C
"
2011,1585182147.0827012,0,66.5366,"43.0'C
"
2012,1585182149.002698,0,66.5366,"43.0'C
"
2013,1585182150.9226983,0,66.5366,"44.0'C
"
2014,1585182152.842702,0,66.5366,"44.0'C
"
2015,1585182154.7626908,0,66.5366,"44.0'C
"
2016,1585182156.68268,0,66.5366,"43.0'C
"
2017,1585182158.6026921,0,66.5366,"44.0'C
"
2018,1585182160.522705,0,66.5366,"42.0'C
"
2019,1585182162.4427357,0,66.5366,"44.0'C
"
2020,1585182164.3626993,0,66.5366,"43.0'C
"
2021,1585182166.282702,0,66.65,"43.0'C
"
2022,1585182168.2027266,0,66.65,"42.0'C
"
2023,1585182170.1227403,0,66.7616,"43.0'C
"
2024,1585182172.0427904,0,66.65,"43.0'C
"
2025,1585182173.9626937,0,66.7616,"42.0'C
"
2026,1585182175.8827,0,66.7616,"44.0'C
"
2027,1585182177.8026764,0,66.7616,"43.0'C
"
2028,1585182179.7227106,0,66.875,"44.0'C
"
2029,1585182181.6427288,0,66.875,"42.0'C
"
2030,1585182183.5627189,0,66.875,"43.0'C
"
2031,1585182185.4827025,0,66.7616,"43.0'C
"
2032,1585182187.4026845,0,66.875,"43.0'C
"
2033,1585182189.3327444,0,66.875,"43.0'C
"
2034,1585182191.2427664,1,66.875,"43.0'C
"
2035,1585182193.1627307,0,66.875,"42.0'C
"
2036,1585182195.08273,1,66.875,"43.0'C
"
2037,1585182197.0027285,1,66.7616,"44.0'C
"
2038,1585182198.9227202,1,66.7616,"43.0'C
"
2039,1585182200.8427398,0,66.7616,"43.0'C
"
2040,1585182202.7627413,1,66.7616,"43.0'C
"
2041,1585182204.682731,0,66.7616,"43.0'C
"
2042,1585182206.6027162,1,66.7616,"42.0'C
"
2043,1585182208.5227275,1,66.875,"43.0'C
"
2044,1585182210.442737,1,66.7616,"43.0'C
"
2045,1585182212.3627105,1,66.65,"44.0'C
"
2046,1585182214.2827246,1,66.65,"43.0'C
"
2047,1585182216.2027109,0,66.7616,"44.0'C
"
2048,1585182218.122734,0,66.7616,"43.0'C
"
2049,1585182220.0428128,0,66.7616,"45.0'C
"
2050,1585182221.9627295,0,66.7616,"43.0'C
"
2051,1585182223.8827229,0,66.7616,"42.0'C
"
2052,1585182225.8027267,0,66.65,"43.0'C
"
2053,1585182227.7227058,0,66.65,"43.0'C
"
2054,1585182229.6427372,0,66.65,"44.0'C
"
2055,1585182231.5627012,0,66.65,"43.0'C
"
2056,1585182233.4827142,1,66.65,"43.0'C
"
2057,1585182235.4027157,0,66.65,"42.0'C
"
2058,1585182237.322748,1,66.5366,"43.0'C
"
2059,1585182239.2427523,0,66.65,"43.0'C
"
2060,1585182241.1628478,0,66.65,"43.0'C
"
2061,1585182243.0827415,1,66.5366,"43.0'C
"
2062,1585182245.0027463,0,66.5366,"43.0'C
"
2063,1585182246.922711,0,66.65,"43.0'C
"
2064,1585182248.8427253,0,66.7616,"42.0'C
"
2065,1585182250.7627046,0,66.7616,"44.0'C
"
2066,1585182252.682705,0,66.7616,"44.0'C
"
2067,1585182254.6027045,0,66.7616,"43.0'C
"
2068,1585182256.5227463,0,66.7616,"43.0'C
"
2069,1585182258.4427354,0,66.7616,"43.0'C
"
2070,1585182260.362743,0,66.7616,"43.0'C
"
2071,1585182262.283353,0,66.7616,"44.0'C
"
2072,1585182264.2027109,0,66.7616,"44.0'C
"
2073,1585182266.122736,0,66.7616,"43.0'C
"
2074,1585182268.0427313,0,66.875,"42.0'C
"
2075,1585182269.9627209,0,66.875,"43.0'C
"
2076,1585182271.8827162,0,66.875,"44.0'C
"
